Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
11266893,000006F6,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
11267431,522,FALSE,Rx,0,6,1,0E,54,AA,5,0,0,0
11267648,523,FALSE,Rx,0,6,2,0E,1,0,0,0,0,0
11267877,524,FALSE,Rx,0,6,3,0E,FF,FF,FF,FF,0,0
11268094,525,FALSE,Rx,0,6,4,0E,D8,0,0,0,0,0
11270656,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,1,49
11274352,0000011A,FALSE,Rx,0,8,4E,40,0,55,40,0,2,B0
11274597,000001D4,FALSE,Rx,0,8,F7,7,0,0,87,44,30,7B
11274836,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,2,41
11275074,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,2,12
11275303,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,2,8F
11280657,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,2,43
11280892,0000055A,FALSE,Rx,0,8,0,3C,39,0,5F,3E,5B,48
11284353,0000011A,FALSE,Rx,0,8,4E,40,0,AA,80,0,3,A6
11284581,000001D4,FALSE,Rx,0,8,F7,7,0,0,C7,44,30,BC
11284818,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,3,C4
11285056,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,3,97
11285286,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,3,8F
11290646,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,3,C6
11294354,0000011A,FALSE,Rx,0,8,4E,40,0,AA,C0,0,0,6B
11294588,000001D4,FALSE,Rx,0,8,F7,7,0,0,7,44,30,70
11294827,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,0,CE
11295065,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,0,9D
11295305,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,0,8F
11299250,526,FALSE,Rx,0,6,5,0D,99,FE,FF,FF,0,0
11300649,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,0,CC
11304354,0000011A,FALSE,Rx,0,8,4E,40,0,55,0,0,1,7D
11304588,000001D4,FALSE,Rx,0,8,F7,7,0,0,47,44,30,B7
11304827,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,1,4B
11305055,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,1,18
11305294,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,1,8F
11310649,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,1,49
11314356,0000011A,FALSE,Rx,0,8,4E,40,0,55,40,0,2,B0
11314591,000001D4,FALSE,Rx,0,8,F7,7,0,0,87,44,30,7B
11314830,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,2,41
11315068,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,2,12
11315308,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,2,8F
11318321,527,FALSE,Rx,0,6,6,9,DC,23,0,0,0,0
11318535,528,FALSE,Rx,0,6,7,9,9B,3,0,0,0,0
11320643,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,2,43
11324351,0000011A,FALSE,Rx,0,8,4E,40,0,AA,80,0,3,A6
11324575,000001D4,FALSE,Rx,0,8,F7,7,0,0,C7,44,30,BC
11324815,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,3,C4
11325053,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,3,97
11325292,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,3,8F
11330647,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,3,C6
11334344,0000011A,FALSE,Rx,0,8,4E,40,0,AA,C0,0,0,6B
11334588,000001D4,FALSE,Rx,0,8,F7,7,0,0,7,44,30,70
11334827,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,0,CE
11335055,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,0,9D
11335295,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,0,8F
11336772,521,FALSE,Rx,0,6,0,0C,3D,FC,FF,FF,0,0
11340647,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,0,CC
11344354,0000011A,FALSE,Rx,0,8,4E,40,0,55,0,0,1,7D
11344589,000001D4,FALSE,Rx,0,8,F7,7,0,0,47,44,30,B7
11344817,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,1,4B
11345055,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,1,18
11345295,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,1,8F
11350639,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,1,49
11354357,0000011A,FALSE,Rx,0,8,4E,40,0,55,40,0,2,B0
11354592,000001D4,FALSE,Rx,0,8,F7,7,0,0,87,44,30,7B
11354830,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,2,41
11355068,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,2,12
11355308,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,2,8F
11360641,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,2,43
11361350,0000039F,FALSE,Rx,0,8,3A,71,0,B8,14,0,9,EE
11361589,323,FALSE,Rx,0,8,0,0,0,0,0,0,D7,63
11361837,324,FALSE,Rx,0,8,0,48,98,3D,3E,0,0,0
11362086,0000033B,FALSE,Rx,0,8,0,0,0,3E,0,0,0,0
11362326,0000033D,FALSE,Rx,0,8,0,0,10,20,0,18,0,0
11362565,000003A2,FALSE,Rx,0,8,21,73,10,64,3,FF,0,DA
11362809,000003A4,FALSE,Rx,0,8,0,0,1D,0,8,0,0,0
11363059,000003B7,FALSE,Rx,0,8,0,0,0,0,0,9,CA,3C
11363514,0000050B,FALSE,Rx,0,7,0,0,6,C0,0,0,0,0
11363742,0000055B,FALSE,Rx,0,8,A4,40,AA,0,DF,C0,11,10
11363981,0000059E,FALSE,Rx,0,8,0,0,0C,76,18,0,0,0
11364231,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
11364459,0000011A,FALSE,Rx,0,8,4E,40,0,AA,80,0,3,A6
11364698,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,3,C4
11364937,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,3,97
11365166,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,3,8F
11365405,000001D4,FALSE,Rx,0,8,F7,7,0,0,C7,44,30,BC
11365643,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,46
11365902,000001F1,FALSE,Rx,0,8,0E,0,0,0,0,0,20,0
11366143,297,FALSE,Rx,0,8,0,3,0,0,0,0,20,0
11366381,0000019C,FALSE,Rx,0,8,6,A0,26,0,0,0,0,7F
11366629,000005BC,FALSE,Rx,0,8,3D,80,F0,64,B0,1,0,32
11366869,000006F6,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
11367077,522,FALSE,Rx,0,6,1,0F,6F,AA,5,0,0,0
11367295,523,FALSE,Rx,0,6,2,0F,D5,FF,FF,FF,0,0
11367512,524,FALSE,Rx,0,6,3,0F,0,0,0,0,0,0
11367741,525,FALSE,Rx,0,6,4,0F,D8,0,0,0,0,0
11370641,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,3,C6
11374347,0000011A,FALSE,Rx,0,8,4E,40,0,AA,C0,0,0,6B
11374582,000001D4,FALSE,Rx,0,8,F7,7,0,0,7,44,30,70
11374820,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,0,CE
11375059,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,0,9D
11375299,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,0,8F
11380633,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,0,CC
11380868,0000055A,FALSE,Rx,0,8,0,3C,39,0,5F,3E,5B,48
11384348,0000011A,FALSE,Rx,0,8,4E,40,0,55,0,0,1,7D
11384578,000001D4,FALSE,Rx,0,8,F7,7,0,0,47,44,30,B7
11384814,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,1,4B
11385052,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,1,18
11385293,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,1,8F
11390631,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,1,49
11394349,0000011A,FALSE,Rx,0,8,4E,40,0,55,40,0,2,B0
11394584,000001D4,FALSE,Rx,0,8,F7,7,0,0,87,44,30,7B
11394822,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,2,41
11395061,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,2,12
11395301,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,2,8F
11398861,526,FALSE,Rx,0,6,5,0E,B2,FE,FF,FF,0,0
11400631,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,2,43
11404347,0000011A,FALSE,Rx,0,8,4E,40,0,AA,80,0,3,A6
11404572,000001D4,FALSE,Rx,0,8,F7,7,0,0,C7,44,30,BC
11404810,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,3,C4
11405048,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,3,97
11405279,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,3,8F
11410632,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,3,C6
11414338,0000011A,FALSE,Rx,0,8,4E,40,0,AA,C0,0,0,6B
11414584,000001D4,FALSE,Rx,0,8,F7,7,0,0,7,44,30,70
11414822,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,0,CE
11415050,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,0,9D
11415291,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,0,8F
11417726,527,FALSE,Rx,0,6,6,0A,DC,23,0,0,0,0
11417943,528,FALSE,Rx,0,6,7,0A,9B,3,0,0,0,0
11420624,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,0,CC
11424350,0000011A,FALSE,Rx,0,8,4E,40,0,55,0,0,1,7D
11424575,000001D4,FALSE,Rx,0,8,F7,7,0,0,47,44,30,B7
11424813,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,1,4B
11425051,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,1,18
11425292,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,1,8F
11430625,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,1,49
11434352,0000011A,FALSE,Rx,0,8,4E,40,0,55,40,0,2,B0
11434587,000001D4,FALSE,Rx,0,8,F7,7,0,0,87,44,30,7B
11434825,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,2,41
11435063,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,2,12
11435294,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,2,8F
11436377,521,FALSE,Rx,0,6,0,0D,6D,FC,FF,FF,0,0
11440630,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,2,43
11444336,0000011A,FALSE,Rx,0,8,4E,40,0,AA,80,0,3,A6
11444571,000001D4,FALSE,Rx,0,8,F7,7,0,0,C7,44,30,BC
11444809,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,3,C4
11445047,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,3,97
11445278,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,3,8F
11450621,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,3,C6
11454338,0000011A,FALSE,Rx,0,8,4E,40,0,AA,C0,0,0,6B
11454583,000001D4,FALSE,Rx,0,8,F7,7,0,0,7,44,30,70
11454822,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,0,CE
11455049,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,0,9D
11455290,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,0,8F
11460613,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,0,CC
11461703,0000039F,FALSE,Rx,0,8,3A,71,0,B8,15,0,0A,EC
11461951,323,FALSE,Rx,0,8,0,0,0,0,0,0,D7,63
11462192,324,FALSE,Rx,0,8,0,48,93,3D,3E,0,0,0
11462430,0000033B,FALSE,Rx,0,8,0,0,0,3E,0,0,0,0
11462681,0000033D,FALSE,Rx,0,8,0,0,10,20,0,18,0,0
11462910,000003A2,FALSE,Rx,0,8,21,73,10,68,3,FF,0,D6
11463159,000003A4,FALSE,Rx,0,8,0,0,1E,0,8,0,0,0
11463398,000003B7,FALSE,Rx,0,8,0,0,0,0,0,0A,1E,3C
11463627,0000050B,FALSE,Rx,0,7,0,0,6,C0,0,0,0,0
11463854,0000055B,FALSE,Rx,0,8,A4,40,AA,0,DF,C0,12,1A
11464092,0000059E,FALSE,Rx,0,8,0,0,0C,76,18,0,0,0
11464342,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
11464581,0000011A,FALSE,Rx,0,8,4E,40,0,55,0,0,1,7D
11464812,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,1,4B
11465050,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,1,18
11465291,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,1,8F
11465519,000001D4,FALSE,Rx,0,8,F7,7,0,0,47,44,30,B7
11465767,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,46
11466017,000001F1,FALSE,Rx,0,8,0E,0,0,0,0,0,20,0
11466266,297,FALSE,Rx,0,8,0,3,0,0,0,0,20,0
11466505,0000019C,FALSE,Rx,0,8,6,A0,26,0,0,0,0,7F
11466726,522,FALSE,Rx,0,6,1,0,53,AA,5,0,0,0
11466944,000005BC,FALSE,Rx,0,8,3D,80,F0,64,B0,1,0,32
11467152,523,FALSE,Rx,0,6,2,0,E9,FF,FF,FF,0,0
11467400,000006F6,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
11467609,524,FALSE,Rx,0,6,3,0,1,0,0,0,0,0
11467836,525,FALSE,Rx,0,6,4,0,D8,0,0,0,0,0
11470616,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,1,49
11474342,0000011A,FALSE,Rx,0,8,4E,40,0,55,40,0,2,B0
11474587,000001D4,FALSE,Rx,0,8,F7,7,0,0,87,44,30,7B
11474825,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,2,41
11475053,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,2,12
11475294,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,2,8F
11480618,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,2,43
11480842,0000055A,FALSE,Rx,0,8,0,3C,39,0,5F,3E,5B,48
11484333,0000011A,FALSE,Rx,0,8,4E,40,0,AA,80,0,3,A6
11484572,000001D4,FALSE,Rx,0,8,F7,7,0,0,C7,44,30,BC
11484808,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,3,C4
11485046,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,3,97
11485277,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,3,8F
11490616,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,3,C6
11494333,0000011A,FALSE,Rx,0,8,4E,40,0,AA,C0,0,0,6B
11494579,000001D4,FALSE,Rx,0,8,F7,7,0,0,7,44,30,70
11494817,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,0,CE
11495045,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,0,9D
11495285,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,0,8F
11498443,526,FALSE,Rx,0,6,5,0F,A8,FE,FF,FF,0,0
11500614,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,0,CC
11504342,0000011A,FALSE,Rx,0,8,4E,40,0,55,0,0,1,7D
11504576,000001D4,FALSE,Rx,0,8,F7,7,0,0,47,44,30,B7
11504814,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,1,4B
11505042,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,1,18
11505283,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,1,8F
11510606,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,1,49
11514344,0000011A,FALSE,Rx,0,8,4E,40,0,55,40,0,2,B0
11514578,000001D4,FALSE,Rx,0,8,F7,7,0,0,87,44,30,7B
11514816,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,2,41
11515054,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,2,12
11515295,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,2,8F
11517308,527,FALSE,Rx,0,6,6,0B,DC,23,0,0,0,0
11517526,528,FALSE,Rx,0,6,7,0B,9B,3,0,0,0,0
11520607,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,2,43
11524335,0000011A,FALSE,Rx,0,8,4E,40,0,AA,80,0,3,A6
11524569,000001D4,FALSE,Rx,0,8,F7,7,0,0,C7,44,30,BC
11524807,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,3,C4
11525035,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,3,97
11525275,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,3,8F
11530609,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,3,C6
11534336,0000011A,FALSE,Rx,0,8,4E,40,0,AA,C0,0,0,6B
11534570,000001D4,FALSE,Rx,0,8,F7,7,0,0,7,44,30,70
11534809,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,0,CE
11535048,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,0,9D
11535287,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,0,8F
11535917,521,FALSE,Rx,0,6,0,0E,65,FC,FF,FF,0,0
11540604,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,0,CC
11544342,0000011A,FALSE,Rx,0,8,4E,40,0,55,0,0,1,7D
11544576,000001D4,FALSE,Rx,0,8,F7,7,0,0,47,44,30,B7
11544814,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,1,4B
11545043,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,1,18
11545283,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,1,8F
11550596,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,1,49
11554344,0000011A,FALSE,Rx,0,8,4E,40,0,55,40,0,2,B0
11554579,000001D4,FALSE,Rx,0,8,F7,7,0,0,87,44,30,7B
11554817,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,2,41
11555056,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,2,12
11555286,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,2,8F
11560599,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,2,43
11561729,0000039F,FALSE,Rx,0,8,3A,71,0,B8,15,0,0B,ED
11561979,323,FALSE,Rx,0,8,0,0,0,0,0,0,C1,51
11562219,324,FALSE,Rx,0,8,0,48,8F,3D,3E,0,0,0
11562467,0000033B,FALSE,Rx,0,8,0,0,0,3E,0,0,0,0
11562709,0000033D,FALSE,Rx,0,8,0,0,10,20,0,18,0,0
11562947,000003A2,FALSE,Rx,0,8,21,73,10,6C,3,FF,0,D2
11563186,000003A4,FALSE,Rx,0,8,0,0,1E,0,8,0,0,0
11563435,000003B7,FALSE,Rx,0,8,0,0,0,0,0,0B,52,3C
11563654,0000050B,FALSE,Rx,0,7,0,0,6,C0,0,0,0,0
11563892,0000055B,FALSE,Rx,0,8,A4,40,AA,0,DF,C0,13,9F
11564131,0000059E,FALSE,Rx,0,8,0,0,0C,76,18,0,0,0
11564370,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,3,8F
11564608,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
11564849,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,3,C4
11565078,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,3,97
11565318,000001D4,FALSE,Rx,0,8,F7,7,0,0,C7,44,30,BC
11565546,0000011A,FALSE,Rx,0,8,4E,40,0,AA,80,0,3,A6
11565795,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,46
11566044,000001F1,FALSE,Rx,0,8,0E,0,0,0,0,0,20,0
11566293,297,FALSE,Rx,0,8,0,3,0,0,0,0,20,0
11566533,0000019C,FALSE,Rx,0,8,6,A0,26,0,0,0,0,7F
11566741,522,FALSE,Rx,0,6,1,1,6F,AA,5,0,0,0
11566979,000005BC,FALSE,Rx,0,8,3D,80,F0,64,B0,1,0,32
11567188,523,FALSE,Rx,0,6,2,1,E0,FF,FF,FF,0,0
11567437,000006F6,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
11567645,524,FALSE,Rx,0,6,3,1,F4,FF,FF,FF,0,0
11567862,525,FALSE,Rx,0,6,4,1,D8,0,0,0,0,0
11570600,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,3,C6
11574338,0000011A,FALSE,Rx,0,8,4E,40,0,AA,C0,0,0,6B
11574572,000001D4,FALSE,Rx,0,8,F7,7,0,0,7,44,30,70
11574810,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,0,CE
11575050,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,0,9D
11575289,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,0,8F
11580592,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,0,CC
11580827,0000055A,FALSE,Rx,0,8,0,3C,39,0,5F,3E,5B,48
11584339,0000011A,FALSE,Rx,0,8,4E,40,0,55,0,0,1,7D
11584567,000001D4,FALSE,Rx,0,8,F7,7,0,0,47,44,30,B7
11584803,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,1,4B
11585043,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,1,18
11585282,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,1,8F
11590592,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,1,49
11594341,0000011A,FALSE,Rx,0,8,4E,40,0,55,40,0,2,B0
11594575,000001D4,FALSE,Rx,0,8,F7,7,0,0,87,44,30,7B
11594813,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,2,41
11595053,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,2,12
11595292,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,2,8F
11598015,526,FALSE,Rx,0,6,5,0,AB,FE,FF,FF,0,0
11600591,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,2,43
11604329,0000011A,FALSE,Rx,0,8,4E,40,0,AA,80,0,3,A6
11604564,000001D4,FALSE,Rx,0,8,F7,7,0,0,C7,44,30,BC
11604802,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,3,C4
11605031,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,3,97
11605270,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,3,8F
11610593,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,3,C6
11614331,0000011A,FALSE,Rx,0,8,4E,40,0,AA,C0,0,0,6B
11614565,000001D4,FALSE,Rx,0,8,F7,7,0,0,7,44,30,70
11614803,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,0,CE
11615043,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,0,9D
11615282,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,0,8F
11617078,527,FALSE,Rx,0,6,6,0C,DC,23,0,0,0,0
11617297,528,FALSE,Rx,0,6,7,0C,9B,3,0,0,0,0
11620584,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,0,CC
11624332,0000011A,FALSE,Rx,0,8,4E,40,0,55,0,0,1,7D
11624566,000001D4,FALSE,Rx,0,8,F7,7,0,0,47,44,30,B7
11624804,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,1,4B
11625044,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,1,18
11625273,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,1,8F
11630586,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,1,49
11634334,0000011A,FALSE,Rx,0,8,4E,40,0,55,40,0,2,B0
11634569,000001D4,FALSE,Rx,0,8,F7,7,0,0,87,44,30,7B
11634807,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,2,41
11635046,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,2,12
11635286,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,2,8F
11635534,521,FALSE,Rx,0,6,0,0F,6A,FC,FF,FF,0,0
11640591,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,2,43
11644331,0000011A,FALSE,Rx,0,8,4E,40,0,AA,80,0,3,A6
11644565,000001D4,FALSE,Rx,0,8,F7,7,0,0,C7,44,30,BC
11644793,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,3,C4
11645032,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,3,97
11645271,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,3,8F
11650584,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,3,C6
11654333,0000011A,FALSE,Rx,0,8,4E,40,0,AA,C0,0,0,6B
11654567,000001D4,FALSE,Rx,0,8,F7,7,0,0,7,44,30,70
11654805,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,0,CE
11655045,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,0,9D
11655284,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,0,8F
11660577,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,0,CC
11662172,0000039F,FALSE,Rx,0,8,3A,71,0,B8,15,0,0C,EA
11662420,323,FALSE,Rx,0,8,0,0,0,0,0,0,C1,51
11662658,324,FALSE,Rx,0,8,0,48,8F,3D,3E,0,0,0
11662906,0000033B,FALSE,Rx,0,8,0,0,0,3E,0,0,0,0
11663156,0000033D,FALSE,Rx,0,8,0,0,10,20,0,18,0,0
11663385,000003A2,FALSE,Rx,0,8,21,73,10,70,3,FF,0,CE
11663633,000003A4,FALSE,Rx,0,8,0,0,1E,0,8,0,0,0
11663871,000003B7,FALSE,Rx,0,8,0,0,0,0,0,0C,AB,3C
11664101,0000050B,FALSE,Rx,0,7,0,0,6,C0,0,0,0,0
11664329,0000055B,FALSE,Rx,0,8,A4,40,AA,0,DF,C0,10,95
11664568,000001D4,FALSE,Rx,0,8,F7,7,0,0,47,44,30,B7
11664798,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,1,4B
11665038,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,1,18
11665277,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,1,8F
11665515,0000011A,FALSE,Rx,0,8,4E,40,0,55,0,0,1,7D
11665755,0000059E,FALSE,Rx,0,8,0,0,0C,76,18,0,0,0
11665993,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
11666242,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,46
11666492,000001F1,FALSE,Rx,0,8,0E,0,0,0,0,0,20,0
11666741,297,FALSE,Rx,0,8,0,3,0,0,0,0,20,0
